2022-02-02 03:04:05+00:00,b'RT @Ocugen: We\xe2\x80\x99ve filed an EUA application with the @US_FDA to seek emergency use authorization of our investigational #COVID-19 vaccine ca\xe2\x80\xa6'
2022-02-02 03:04:04+00:00,"b""RT @_lokeshsharma: #Rajasthan #CoronaUpdate:\n\n6369 #Covid cases reported\n1578 from #Jaipur\n23 #Corona related death\nToday's #Recovered\xe2\x9c\x851161\xe2\x80\xa6"""
2022-02-02 03:04:02+00:00,b'#spotifyexodus #NeilYoung \nIts one big club...and we are not it in!!! #COVID19 #COVID #CovidVaccine #VACCINE\xe2\x80\xa6 https://t.co/DtpYr6pokR'
2022-02-02 03:03:59+00:00,b'RT @tckitchens_: To continue keeping all our customers and staff safe we ask customers and suppliers to wear masks during showroom appointm\xe2\x80\xa6'
2022-02-02 03:03:54+00:00,"b""RT @_lokeshsharma: #Rajasthan #CoronaUpdate:\n\n6212 #Covid cases reported\n1230 from #Jaipur\n20 #Corona related death\nToday's #Recovered\xe2\x9c\x851017\xe2\x80\xa6"""
2022-02-02 03:03:51+00:00,b'RT @DSSNewsUpdates: Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramra\xe2\x80\xa6'
2022-02-02 03:03:33+00:00,"b'While children are much less likely to be hospitalized and die from #COVID than adults, children\xe2\x80\x99s hospitals have s\xe2\x80\xa6 https://t.co/WgSMDDr6uB'"
2022-02-02 03:03:31+00:00,b'RT @ahsheadache: #Omicron is peaking. Research shows that even mild cases of #COVID could lead to post-#COVIDheadache. A recent @HeadacheJo\xe2\x80\xa6'
2022-02-02 03:03:27+00:00,"b'RT @EbonyJHilton_MD: I\xe2\x80\x99ve said it once, I will say it again\xe2\x80\xa6\nIf you lose 2 of your 5 senses we have to consider that loss of brain function\xe2\x80\xa6'"
2022-02-02 03:03:18+00:00,b'@TheAtlantic @KatherineJWu @jdkstern13 Endemic #COVID19 ? Another false god\n\nNearly all of those who are dying of e\xe2\x80\xa6 https://t.co/RUtI0aDFqf'
2022-02-02 03:03:15+00:00,b'Q: why the more important a matter is the more important conclusions need to be right?\nA: https://t.co/GnkztX7esa\xe2\x80\xa6 https://t.co/Ft5aS2BpXs'
2022-02-02 03:03:09+00:00,"b'#Ivermectin shows \xe2\x80\x98antiviral effect\xe2\x80\x99 against #COVID, #Japanese company says | Reuters \xe2\x81\xa6@joerogan\xe2\x81\xa9 #fauci #Biden\xe2\x80\xa6 https://t.co/s2Mvncro1T'"
2022-02-02 03:03:06+00:00,"b""Post-#COVID hair loss update (that no one asked for): There's some growth, but it's all grey. \xf0\x9f\x98\xa9 https://t.co/TFzbEMFQAn"""
2022-02-02 03:03:02+00:00,"b'RT @IrmaRaste: \xf0\x9f\x91\x89If You Think You Have #COVID But Your Rapid Test Is Negative, Here\xe2\x80\x99s Why @BuzzFeed \n\nhttps://t.co/TS9GhWhYef\n\n#Omicron #COV\xe2\x80\xa6'"
2022-02-02 03:02:56+00:00,b'RT @1drcole: Breaking:  Pfizer Asks FDA TO Authorize #Covid Vaccine For Kids Under 5 #drcole Please Pass It On'
2022-02-02 03:02:53+00:00,"b'\xf0\x9f\x91\x89If You Think You Have #COVID But Your Rapid Test Is Negative, Here\xe2\x80\x99s Why @BuzzFeed \n\nhttps://t.co/TS9GhWhYef\xe2\x80\xa6 https://t.co/ImusagqJZJ'"
2022-02-02 03:02:41+00:00,"b""RT @schachin: #LongCOVID Twitter \n\nI know there's research about #COVID and autoantibodies creating an autoimmune type of disorder. \n\nIs th\xe2\x80\xa6"""
2022-02-02 03:02:33+00:00,"b'If the Food and Drug Administration approves the application, it will become the first #COVID  vaccine available to\xe2\x80\xa6 https://t.co/Iy6xtOYeBT'"
2022-02-02 03:02:26+00:00,b'RT @sudhirmehtapune: #Pune has reported 2075 new #Covid cases today...the fall in new infections is faster than the rise to the peak. A goo\xe2\x80\xa6'
2022-02-02 03:02:20+00:00,b'RT @RSB_85: Not all forwards will make you laugh!! But this one will\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3..\n\n#Dolo\n#COVID https://t.co/zsC3w3jfZJ'
2022-02-02 03:02:18+00:00,"b'@NFin0405 @cinekyle95 @seeyou_auntie @Wealth_Theory @JustinTrudeau yeah, you did. you looked at their pie chart and\xe2\x80\xa6 https://t.co/jzPLUCx66O'"
2022-02-02 03:02:12+00:00,b'Eliud Trevino was a community leader but more than anything he was a family friend. He was loved so much and I am s\xe2\x80\xa6 https://t.co/JzLMYCYIQY'
2022-02-02 03:02:11+00:00,b'RT @EvanKirstel: #COVID antiviral pills work against #Omicron\xe2\x80\x94when people can get them \xe2\x81\xa6@IrmaRaste\xe2\x81\xa9 \xe2\x81\xa6@eViRaHealth\xe2\x81\xa9  https://t.co/AvEfvEYF8T'
2022-02-02 03:02:06+00:00,b'RT @BennettCartoons: 2/2/2022- The Pitchman #JoeRogan #JoeRoganExperience #Spotify #COVID19 #COVID #MedicalMisinformation https://t.co/AbjA\xe2\x80\xa6'
2022-02-02 03:02:02+00:00,b'RT @B52Malmet: via @NYTimes Because America has all those Republicans and right wing propaganda pushers and lots of social media engagement\xe2\x80\xa6'
2022-02-02 03:02:01+00:00,b'RT @GRANadvocates: Write a letter to Minister Joly asking her to do all she can to make sure global vaccine equity for #COVID is central to\xe2\x80\xa6'
2022-02-02 03:01:27+00:00,"b'RT @EbonyJHilton_MD: I\xe2\x80\x99ve said it once, I will say it again\xe2\x80\xa6\nIf you lose 2 of your 5 senses we have to consider that loss of brain function\xe2\x80\xa6'"
2022-02-02 03:01:24+00:00,b'@DrShaneMorris These helped me get through #Covid'
2022-02-02 03:01:20+00:00,"b""RT @SanehaM834: Hat's off to the Dera Sacha Sauda volunteers for distributing Mask For Protection of the masses.\nThey Wear Mask &amp; spread aw\xe2\x80\xa6"""
2022-02-02 03:01:14+00:00,"b""1/2 \n@CSMIA_Official \nI'm  not getting any answer from the contact number you guys  are giving me. As per the Govt\xe2\x80\xa6 https://t.co/R3iqDUbjAA"""
2022-02-02 03:01:11+00:00,"b""RT @taashu_insan: Hat's off to the Dera Sacha Sauda volunteers for distributing Mask For Protection of the masses.\nThey Wear Mask &amp; spread\xe2\x80\xa6"""
2022-02-02 03:01:10+00:00,"b'RT @HelenBranswell: 1. Amazing statistic: In the 10 weeks since Omicron was discovered, there have been 90M #Covid cases reported \xe2\x80\x94\xc2\xa0more th\xe2\x80\xa6'"
2022-02-02 03:00:59+00:00,"b'RT @Aaron_Derfel: 11) As for Ireland, its #COVID deaths, hospitalizations and ICU stays are all trending downward, something that has not h\xe2\x80\xa6'"
2022-02-02 03:00:55+00:00,"b'New Zealand recorded 142 new community cases of COVID-19, the Ministry of Health said.\n#NewZealand #COVID'"
2022-02-02 03:00:53+00:00,"b'RT @ranga_meenakshi: The best way to control the spread of #Covid is by wearing mask, maintaining social distance and getting vaccinated. V\xe2\x80\xa6'"
2022-02-02 03:00:48+00:00,b'RT @TooSnarky: YAY!! I\xe2\x80\x99m doing a happy dance!! #COVID #negative https://t.co/5gXk6iNETm'
2022-02-02 03:00:46+00:00,"b'RT @HelenBranswell: 1. Amazing statistic: In the 10 weeks since Omicron was discovered, there have been 90M #Covid cases reported \xe2\x80\x94\xc2\xa0more th\xe2\x80\xa6'"
2022-02-02 03:00:38+00:00,"b""#Indonesia's non-oil and non-gas #manufacturing industry has recorded a 19 percent increase in investment, or worth\xe2\x80\xa6 https://t.co/F3WUodc4Py"""
2022-02-02 03:00:36+00:00,b'RT @Aaron_Derfel: 5) It\xe2\x80\x99s under these circumstances that Quebec\xe2\x80\x99s health-care system collapsed in the fifth wave of #COVID infections amid\xe2\x80\xa6'
2022-02-02 03:00:36+00:00,"b'RT @HelenBranswell: 1. Amazing statistic: In the 10 weeks since Omicron was discovered, there have been 90M #Covid cases reported \xe2\x80\x94\xc2\xa0more th\xe2\x80\xa6'"
2022-02-02 03:00:33+00:00,"b'RT @Aaron_Derfel: 4) As for #COVID hospitalizations, this fifth wave also has surpassed the one last January. During the peak last January,\xe2\x80\xa6'"
2022-02-02 03:00:25+00:00,"b""RT @Aaron_Derfel: 2) First, though, let us focus on Quebec's latest #COVID death wave, which is stubbornly resisting to subside. In fact, t\xe2\x80\xa6"""
2022-02-02 03:00:17+00:00,"b'.@Salesforce is making the #COVID-19 testing experience easier with the launch of #SafetyCloud, which integrates wi\xe2\x80\xa6 https://t.co/DBu4kUJA60'"
2022-02-02 03:00:11+00:00,"b'RT @NatHale1776: . @Morning_Joe @maddow \n\nIn 2017 when @BarackObama handed off to #trump, the budget deficit was $500 billion. The huge tax\xe2\x80\xa6'"
2022-02-02 03:00:06+00:00,"b""Are you feeling #anxiety because you're bored by what you used to like? This #ebook will help manage #Covid\xe2\x80\xa6 https://t.co/B55JQ4zHO8"""
2022-02-02 03:00:06+00:00,"b'@JayInslee Now that the science is in, can we lift all the restrictions. You know, because of science...\xe2\x80\xa6 https://t.co/HX8TLbZuhD'"
2022-02-02 03:00:05+00:00,b'Ahmedabad has at least 4196 new slots available between 02-02-22 &amp; 09-02-22.\n\nCovishield:\nDose1- 18+/45+:600/0\nDose\xe2\x80\xa6 https://t.co/tXNytMIQPt'
2022-02-02 03:00:00+00:00,b'DK DC Dr Rajendra K V has mandated all child care institutions in the district to vaccinate children above 15 years\xe2\x80\xa6 https://t.co/FZzOKnZBkP'
2022-02-02 03:00:00+00:00,b'RT @drlucymcbride: Proud to partner w my co-authors on the #UrgencyOfNormal toolkit.\n\nIt\xe2\x80\x99s time to define health as more than the absence o\xe2\x80\xa6'
2022-02-02 02:59:58+00:00,"b'RT @B52Malmet: Good news from the Empire State. Across the state, #COVID cases are down 90% from the winter peak three weeks ago.'"
2022-02-02 02:59:49+00:00,"b""Why So Many Republicans Won't Get Vaccinated: study found that conservative-media use, including watching Fox News,\xe2\x80\xa6 https://t.co/Kftvk8OZKY"""
2022-02-02 02:59:48+00:00,b'RT @CenterOnBudget: The US has long been an outlier among similarly wealthy nations for its lack of comprehensive #PaidLeave. \n\nAnd now \xe2\x80\x94 u\xe2\x80\xa6'
2022-02-02 02:59:43+00:00,"b'RT @NewsMedical: Scientists evaluate zoonotic potential of NeoCoV, a coronavirus related to MERS-CoV https://t.co/6DbDtPrM47 #ACE2\n#MERS #C\xe2\x80\xa6'"
2022-02-02 02:59:40+00:00,b'RT @B52Malmet: In a country where 70% of the adult population is fully vaccinated against #COVID only 44% have been boosted. What is wrong\xe2\x80\xa6'
2022-02-02 02:59:32+00:00,b'RT @benstewartbc: Today we find out that Premier Horgan\xe2\x80\x99s government reneged on promised COVID-19 relief funds for businesses impacted by t\xe2\x80\xa6'
2022-02-02 02:59:32+00:00,b'RT @B52Malmet: There seems to be a disconnect from reality when so many folks think #COVID is an \xe2\x80\x9cold people\xe2\x80\x99s problem\xe2\x80\x9d when it clearly isn\xe2\x80\xa6'
2022-02-02 02:59:28+00:00,"b""RT @taashu_insan: Hat's off to the Dera Sacha Sauda volunteers for distributing Mask For Protection of the masses.\nThey Wear Mask &amp; spread\xe2\x80\xa6"""
2022-02-02 02:59:18+00:00,b'Must read \xf0\x9f\x93\x95 right here.\xf0\x9f\x91\x87\n\nThe data set forth in here is indisputable. Mask mandates achieve nothing and have massiv\xe2\x80\xa6 https://t.co/F63qNROX2J'
2022-02-02 02:59:16+00:00,b'RT @EvanKirstel: #COVID antiviral pills work against #Omicron\xe2\x80\x94when people can get them \xe2\x81\xa6@IrmaRaste\xe2\x81\xa9 \xe2\x81\xa6@eViRaHealth\xe2\x81\xa9  https://t.co/AvEfvEYF8T'
2022-02-02 02:59:03+00:00,b'#JoeRogan  misinformation about #covid \nhttps://t.co/XcUdOuUyBT'
2022-02-02 02:58:59+00:00,b'U.S. Has Far Higher Covid Death Rate Than Other Wealthy Countries https://t.co/uHxlHz3vJX #Omicron #COVID'
2022-02-02 02:58:50+00:00,b'RT @DSSNewsUpdates: Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramra\xe2\x80\xa6'
2022-02-02 02:58:34+00:00,"b'COVID-19 CASE &amp; VACCINE DAILY UPDATE \xe2\x80\x93Tuesday, February 1st @ 6:58pm (+/- since 1/31)\n\nMore information on COVID-19\xe2\x80\xa6 https://t.co/xGdF5dN4d5'"
2022-02-02 02:58:33+00:00,b'RT @EvanKirstel: #COVID antiviral pills work against #Omicron\xe2\x80\x94when people can get them \xe2\x81\xa6@IrmaRaste\xe2\x81\xa9 \xe2\x81\xa6@eViRaHealth\xe2\x81\xa9  https://t.co/AvEfvEYF8T'
2022-02-02 02:58:31+00:00,"b""@LuanaGoriss The two unvaxxed people in my sister's office were, interestingly, the last in the office to get Ominc\xe2\x80\xa6 https://t.co/RlAmnEClZZ"""
2022-02-02 02:58:13+00:00,b'RT @moayush: Ministry of #Ayush has been hard at work to protect the health and well-being of people throughout the country during the #COV\xe2\x80\xa6'
2022-02-02 02:58:03+00:00,"b""#BreakingNews : Thalaivar @rajinikanth's daughter @ash_r_dhanush tests positive for #COVID-19|@RIAZtheboss|\xe2\x80\xa6 https://t.co/gbfOQsMfqY"""
2022-02-02 02:57:46+00:00,b'RT @vipintukur: Our #Covid times\xe2\x80\xa6\xe2\x80\xa6\n\nWe used to assess vaccine efficacy/effectiveness over a period of months or years..and now see how the\xe2\x80\xa6'
2022-02-02 02:57:41+00:00,"b'Freedom from #Covid_19 is not possible either with vaccines, or with masks, or with work from home &amp; lockdowns. It\xe2\x80\xa6 https://t.co/yyh5AX88Qr'"
2022-02-02 02:57:00+00:00,b'RT @IdeaGov: Hey Parents! #covid requires masks for schools.\n#Maskup for school. #delta \nKids size Premium #KN95 Respirator Mask  - 50 piec\xe2\x80\xa6'
2022-02-02 02:56:58+00:00,"b'#FoxNews darling,  #AntiVaxx #AntiMask #ChumpSucker Robert ""Kiss My Ass, Jay Insley"" LeMay dies from #COVID - FOX couldn\'t give a shit.'"
2022-02-02 02:56:49+00:00,b'RT @DSSNewsUpdates: Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramra\xe2\x80\xa6'
2022-02-02 02:56:44+00:00,b'RT @DSSNewsUpdates: Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramra\xe2\x80\xa6'
2022-02-02 02:56:37+00:00,"b'RT @EbonyJHilton_MD: I\xe2\x80\x99ve said it once, I will say it again\xe2\x80\xa6\nIf you lose 2 of your 5 senses we have to consider that loss of brain function\xe2\x80\xa6'"
2022-02-02 02:56:34+00:00,"b""#LongCOVID Twitter \n\nI know there's research about #COVID and autoantibodies creating an autoimmune type of disorde\xe2\x80\xa6 https://t.co/fC6wpvSlUB"""
2022-02-02 02:56:21+00:00,b'RT @CenterOnBudget: The US has long been an outlier among similarly wealthy nations for its lack of comprehensive #PaidLeave. \n\nAnd now \xe2\x80\x94 u\xe2\x80\xa6'
2022-02-02 02:56:18+00:00,b'RT @DSSNewsUpdates: Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramra\xe2\x80\xa6'
2022-02-02 02:56:05+00:00,b'#LadyTide pick up a #District win vs Halls tonight and move to 5-0 in #District play and 9\xe2\x80\x9312 overall! Quick turn a\xe2\x80\xa6 https://t.co/XMa9CfbWbc'
2022-02-02 02:56:03+00:00,"b'RT @Aaron_Derfel: 4) As for #COVID hospitalizations, this fifth wave also has surpassed the one last January. During the peak last January,\xe2\x80\xa6'"
2022-02-02 02:55:53+00:00,"b""RT @taashu_insan: Hat's off to the Dera Sacha Sauda volunteers for distributing Mask For Protection of the masses.\nThey Wear Mask &amp; spread\xe2\x80\xa6"""
2022-02-02 02:55:49+00:00,"b""RT @taashu_insan: Hat's off to the Dera Sacha Sauda volunteers for distributing Mask For Protection of the masses.\nThey Wear Mask &amp; spread\xe2\x80\xa6"""
2022-02-02 02:55:22+00:00,b'RT @CiciBird: Well #utah the air quality and #covid numbers inspired me to leave the state last week &amp; spend my fun-money elsewhere. Ran in\xe2\x80\xa6'
2022-02-02 02:55:21+00:00,b'RT @warioinagarden: So what\xe2\x80\x99s been trending in the news for the past few weeks? Let\xe2\x80\x99s take a look\xe2\x80\xa6\n\nApparently we are being told that clock\xe2\x80\xa6'
2022-02-02 02:55:13+00:00,"b'RT @B52Malmet: When this approval comes, one hopes parents who have been waiting for it will get their babies and toddlers vaxxed. Sadly, t\xe2\x80\xa6'"
2022-02-02 02:55:13+00:00,b'Besides\xe2\x80\xa6. Leopard print masks can save you from a virus that escaped a Level 6 bio lab research facility. #COVID\xe2\x80\xa6 https://t.co/WDsEANBYwp'
2022-02-02 02:55:12+00:00,"b'RT @HinduJagrutiOrg: #WHO_Distorts_IndiaMap\nOn its website, global health watchdog separated Ladakh &amp; J&amp;K from India by colouring them in d\xe2\x80\xa6'"
2022-02-02 02:55:07+00:00,b'RT @LawrenceSellin: The scientific article about #NeoCov published by Chinese scientists in Wuhan clearly indicates that China is genetical\xe2\x80\xa6'
2022-02-02 02:54:41+00:00,"b'#Covid has got us on lock and key, but on my days off from filming #KingsofNapa I like to hang with my fam. My sis\xe2\x80\xa6 https://t.co/wDIMwLXWkj'"
2022-02-02 02:54:30+00:00,b'RT @80ssummercamp: @kennylinafp @JohnsHopkinsSPH Make this #viral we\xe2\x80\x99ve been told by our government that since we can\xe2\x80\x99t stop it all we shou\xe2\x80\xa6'
2022-02-02 02:54:23+00:00,"b'Pat, I\xe2\x80\x99ll go with \xe2\x80\x9cThings we have said for almost 2 years\xe2\x80\x9d #COVID #FauciForPrison #CoronavirusUpdates https://t.co/ASN4S1aOti'"
2022-02-02 02:54:20+00:00,b'Are you vaccinated?\n \nAppointments can now be made for COVID-19 vaccinations at UQ St Lucia.\n\nAll UQ staff &amp; studen\xe2\x80\xa6 https://t.co/JkVuy80yL6'
2022-02-02 02:53:59+00:00,b'Our #Covid times\xe2\x80\xa6\xe2\x80\xa6\n\nWe used to assess vaccine efficacy/effectiveness over a period of months or years..and now see\xe2\x80\xa6 https://t.co/MFp0yiQEQr'
2022-02-02 02:53:49+00:00,b'Like we\xe2\x80\x99re #Covid quarantined for like another 5-7 days over here and I\xe2\x80\x99m just saving the season 2 finale of\xe2\x80\xa6 https://t.co/c9bmMq3fIQ'
2022-02-02 02:53:22+00:00,"b""RT @anneconnollyabc: #Covid deaths in #aged care this year: 457. I'm waiting to hear from the Dept of Health how many of those who died had\xe2\x80\xa6"""
2022-02-02 02:53:22+00:00,"b""RT @RENU76316390: Hat's off to the Dera Sacha Sauda volunteers for distributing Mask For Protection of the masses.\nThey Wear Mask &amp; spread\xe2\x80\xa6"""
2022-02-02 02:52:59+00:00,"b'RT @TechFactsRafee: Thank You @realmeIndia for this #COVID Care kit.. ""#Real""lly thoughtful \xf0\x9f\x91\x8f... ""#Real""lly Useful \xf0\x9f\x91\x8c..Nice Gesture \xf0\x9f\x91\x8c\n#DareT\xe2\x80\xa6'"
2022-02-02 02:52:56+00:00,"b'RT @B52Malmet: Good news from the Empire State. Across the state, #COVID cases are down 90% from the winter peak three weeks ago.'"
2022-02-02 02:52:55+00:00,b'RT @DSSNewsUpdates: Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramra\xe2\x80\xa6'
2022-02-02 02:52:48+00:00,b'RT @DSSNewsUpdates: Protection from the virus- Mask Distribution by DSS Volunteers following the pious teachings of Saint Dr. @Gurmeetramra\xe2\x80\xa6'
2022-02-02 02:52:38+00:00,"b'RT @Mike_Fabricant: Lockdowns in Canada, France and Germany right now.  We don\xe2\x80\x99t know how lucky we are. #Boris\xe2\x80\x99 #Covid plan worked!'"
