b'RT @reasonoverfear: 30 people per day in \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 (VAERS https://t.co/ZaoMwEwFCo ) are dying from Covid 19 vaccines. It is estimated that only 1%\xe2\x80\xa6',1
,
"b'Over 10,000 COVID-19 Infections Recorded in Americans Who Received a Vaccine: \n\nCDC\n\n160 patients were reported dea\xe2\x80\xa6 https://t.co/H0n8ywvrYU'",1
,
b'RT @Ateendriyo: Remdesivir and Ramdev Shivir.\nOnly ONE has been proven to be not useful in Covid-19 :)))))',1
,
"b'RT @SriLankaTweet: Another consignment of 50,000 doses of Russian #SputnikV Covid-19 vaccines expected to arrive in Sri Lanka tonight - Sta\xe2\x80\xa6'",1
,
b'RT @SwainForSenate: \xf0\x9f\x9a\xa8BREAKING: U.S. Senate just unanimously passed Josh Hawley\xe2\x80\x99s @HawleyMO bill to require the DNI to declassify all inform\xe2\x80\xa6',1
,
b'Family violence support services are still operating during the coronavirus (COVID-19) outbreak in Victoria. \n\nIf y\xe2\x80\xa6 https://t.co/vUKd4xML0H',1
,
b'RT @LindsayBbent: All adults in N Ireland can now book a COVID-19 vaccination.\nThis is fantastic news! \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb',1
,
b'Some pertinent questions being raised by members at the #SAICAAGM\n\n* Eskom unbundling \n* Member services during COVID-19\n* Discipline',1
,
b'Count the cost of disability caused by COVID-19: https://t.co/LEqBZogyI4',1
,
"b'RT @NewsBFM: BREAKING: Malaysia recorded 7,857 new Covid-19 cases today, the highest number of infections reported in a single day.\n\nThis b\xe2\x80\xa6'",1
,
"b'RT @DailyExposeGB: BREAKING - A Criminal Investigation has been opened against the Swiss ""National C0V1D Science Task Force"" for committing\xe2\x80\xa6'",1
,
"b'RT @daddyhope: You ALL need to RETWEET this guy!\n\nToday I am in court falsely charged with Incitement To Public Violence, something I didn\xe2\x80\x99\xe2\x80\xa6'",1
,
"b'RT @NewsBFM: BREAKING: Malaysia recorded 7,857 new Covid-19 cases today, the highest number of infections reported in a single day.\n\nThis b\xe2\x80\xa6'",1
,
"b""RT @LeadershipNGA: Today's LEADERSHIP of May 27, 2021, is a special edition produced by children to commemorate this year's Children's Day.\xe2\x80\xa6""",1
,
"b'RT @TruthAbtChina: There is a vaccine shortage in China and vaccinations are first come, first served.\n\nThe sign above the door says, ""COVI\xe2\x80\xa6'",1
,
b'Bank reduced to 1 lane in each direction between Echo and Wilton due to COVID-19 pedestrian measures. Duration is... https://t.co/KfSUgGrsNp',1
,
b'RT @Shalini90115904: #PromoteUPDeled2019\n\n@myogiadityanath @UPGovt @CMOfficeUP @drdwivedisatish @SarvendraEdu \n@basicshiksha_up \n@News18UP\xe2\x80\xa6',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @DarranMarshall: #Coronavirus\n\nEveryone over the age of 18 in Northern Ireland can now book a #COVID19 vaccine appointment. \n\nHere\xe2\x80\x99s the\xe2\x80\xa6',1
,
b'RT @narendramodi: Spoke to my dear friend President @EmmanuelMacron. I thanked him for France\xe2\x80\x99s prompt assistance to India\xe2\x80\x99s COVID-19 respo\xe2\x80\xa6',1
,
b'#Iraq Seizes Shipment Of Illegal Drugs To Treat Covid-19 Patients #Security https://t.co/uBbrSMcJPi https://t.co/8DZTnnHiRg',1
,
"b""Boris Johnson wanted to infect himself with COVID-19 live on TV 'to show it was nothing to fear' https://t.co/HqrvQRwPNs via @SBSNews""",1
,
"b'RT @Economynext: Some 12,000 Grama Niladharis in Sri Lanka are on strike for a fourth day running in protest of being allegedly overlooked\xe2\x80\xa6'",1
,
b'RT @SethAbramson: Today\xe2\x80\x94over a year into the pandemic\xe2\x80\x94Florida has more than twice as many confirmed new COVID-19 diagnoses and more than tw\xe2\x80\xa6',1
,
b'RT @gavi: Why do Africa\xe2\x80\x99s critically ill #COVID19 patients have the world\xe2\x80\x99s highest death rates? https://t.co/sqw6JJ17qW',1
,
"b'RT @Reuters: Sanofi, GSK launch Phase III trial for their COVID-19 shot https://t.co/VFqioSM2EG https://t.co/GY9NakRwCQ'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b""RT @MothershipSG: [JUST IN] Covid-19 update in S'pore on May 26:\n\nNEW CASES: 26\n\n* Community cases: 23\n* Dorm cases: 1\n* Imported cases: 2\xe2\x80\xa6""",1
,
"b""RT @CllrAdamBoyden: After the damning relevations by #DominicCummings that the Government's incompetence and lies led to tens of thousands\xe2\x80\xa6""",1
,
"b'Actor, Philanthropist Sonu Sood has come forward to bear the expenses for the construction of an oxygen plant in Si\xe2\x80\xa6 https://t.co/zFbj9UOFPd'",1
,
"b'RT @FOBSrinagar: #CoronaVirusUpdates: \n\n\xf0\x9f\x93\x8dTotal #COVID19 Cases in India (as on May 27th, 2021)\n\n\xe2\x96\xb690.01% Cured/Discharged/Migrated (2,46,33,9\xe2\x80\xa6'",1
,
"b'RT @IndustriALL_GU: IndustriALL global pharmaceutical unions network ""We are ready to produce, we want to contribute to the effort against\xe2\x80\xa6'",1
,
b'RT @mmuhdnoahh: so this week malaysia memang buat new record for covid 19 ke ??! 7.8k??!!!\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
"b""@rishibagree Here is the full interview for so called 'fact checkers.' https://t.co/kFJvSGlYx7""",1
,
"b'RT @TheFantasticIan: \xe2\x80\x9cWith Tokyo under a state of emergency due to covid-19, Sakurai finally got much-needed relax time, noting, \xe2\x80\x98This prob\xe2\x80\xa6'",1
,
b'Queensland declares Victoria a COVID-19 hotspot as hospital vaccine hubs open to all https://t.co/76qJc5ppFU',1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @SwarajyaMag: India Will Produce 259 Crore COVID-19 Vaccine Doses By 2021 End: Union Minister G Kishan Reddy\nhttps://t.co/W8HORV9n2o',1
,
b'Facebook Stops Removing Posts Claiming COVID-19 Man-Made After Lab-Leak Hypothesis Finally Goes Mai... https://t.co/rfF3cYVyqc',1
,
"b'RT @thewire_in: Seeking a fast-track approval for its COVID-19 vaccine, US major Pfizer has told Indian authorities that its jab has shown\xe2\x80\xa6'",1
,
b'RT @rs643_rachel: Left out in the cold: The extreme unmet health and service needs of street sex workers in East London before and during t\xe2\x80\xa6',1
,
"b'RT @sunmor2901: As Covid-19 devastates rural India, Modi and his ministers focus on covering up their incompetence.\nRelatives carry a body\xe2\x80\xa6'",1
,
"b'RT @AlboMP: More than a year into the pandemic, and with millions of Australians thrown into another lockdown, it\xe2\x80\x99s clear Scott Morrison do\xe2\x80\xa6'",1
,
"b'New Income Tax Return, TDS payment and belated ITR due dates amid Covid-19 second wave \xe2\x80\x93 All details here!!\xe2\x80\xa6 https://t.co/fY95Ulpf2T'",1
,
"b'Namibia\xe2\x80\x99s president, first lady tests positive for\xc2\xa0Covid-19 https://t.co/GXx8VFhcZK'",1
,
"b""RT @NetworkRailSCOT: If you have symptoms of COVID-19, don't travel. Stay at home. https://t.co/76jBbW2GtC""",1
,
"b'RT @Africa_Alert: Nigeria film sector, Nollywood, regarded as the second largest film industry globally, produced more local movies, with 2\xe2\x80\xa6'",1
,
"b'RT @JudgeCarter: With 3 researchers from the Wuhan Institute of Virology hospitalized with symptoms similar to COVID-19 in November 2019, i\xe2\x80\xa6'",1
,
b'RT @realTuckFrumper: Justice Dept. charges 14 in crackdown on COVID-19 fraud https://t.co/B9zQGVpR3W',1
,
b'RT @PIBSrinagar: Several myths on India\xe2\x80\x99s #Covid19 vaccination program are doing rounds.\nMember (Health) in @NITIAayog &amp; Chair of the Natio\xe2\x80\xa6',1
,
"b'RT @SharjeelUsmani: What a powerful and important piece this is! \n\nCould not have been written any better, especially the end! More power t\xe2\x80\xa6'",1
,
b'RT @MarshaBlackburn: Why were we ever silenced and censored for questioning the origins of COVID-19?',1
,
"b'RT @ConversationUK: Wales has become the latest country to explore the idea of a universal basic income. \n\nSince COVID-19, there has been a\xe2\x80\xa6'",1
,
"b'RT @kmjgardiner: Folks over forty in northern Melbourne, I just watched (via Zoom, obvs) a colleague book into the Austin/Heidelberg Repat\xe2\x80\xa6'",1
,
b'@HenryPrv @JosephJFlynn1 @danakel1 Do you really think that China cares about how many of their people die?you do n\xe2\x80\xa6 https://t.co/3LY8NC84mp',1
,
"b'RT @sunmor2901: As Covid-19 devastates rural India, Modi and his ministers focus on covering up their incompetence.\nRelatives carry a body\xe2\x80\xa6'",1
,
"b'RT @MarkMcGowanMP: This is our WA COVID-19 update for Thursday 27 May 2021. \n\nFor official information on COVID-19 in Western Australia, vi\xe2\x80\xa6'",1
,
b'RT @UKPCRF: The #UKPCRF is the official Forum for raising funds &amp; deploying emergency assets to combat COVID-19 in #Pakistan\n\nLaunched by f\xe2\x80\xa6',1
,
b'RT @DarranMarshall: Covid-19 vaccine booking opens for everyone over 18 in NI https://t.co/N05Th6zPXO',1
,
b'RT @RichardGrenell: There\xe2\x80\x99s a lot of re-writing of history from propagandists who refused to report or understand the IC wide statement on\xe2\x80\xa6',1
,
"b'RT @DrRPNishank: An engineering student from Patna, Akansha, along with her father, has developed \xe2\x80\x98Nursing Bots\xe2\x80\x99, a robot that can assist d\xe2\x80\xa6'",1
,
"b""RT @RadharamnDas: This is what happens when we allow private body like IMA with a Jesuit as it's president to grow &amp; become a cartel. \n\nIMA\xe2\x80\xa6""",1
,
"b'RT @mrbcyber: China blocks deal for COVID-19 shots, it is still politicizing the pandemic.   https://t.co/FaxIblSll1'",1
,
"b'RT @FijianGovt: COVID-19 Update\nThursday, May 27 2021 Evening Update\n\nThere are 6 new positive cases to report since the afternoon update a\xe2\x80\xa6'",1
,
b'RT @lukemcgee: The Covid-19 origin story has massive political consequences - CNNPolitics https://t.co/9pB7NgcqYz',1
,
b'RT @mlchealth: Are you 18? Well you are now eligible to get the Covid-19 vaccine in NI. \xf0\x9f\x92\x89 Booking opens at 8 am.  at:\xc2\xa0https://t.co/RRH4LXM4\xe2\x80\xa6',1
,
"b'RT @ROFLvalley: Shaheed Sehrai\xe2\x80\x99s jailed sons, Mujahid and Rashid, test positive for COVID-19. Pray for all kashmiri prisoners. #ReleaseKash\xe2\x80\xa6'",1
,
"b'The media, in my opinion, should be asking serious questions especially what has been happening  btn Oct 2020  and\xe2\x80\xa6 https://t.co/Z1dPA92JKE'",1
,
"b'@DrHannesson @PennyDaflos @VaughnPalmer Covid-19: Single vaccine dose is 33% effective against India variant, 50% U\xe2\x80\xa6 https://t.co/fziHOCmWZQ'",1
,
b'RT @ZeeNewsEnglish: India records over 2 lakh #COVID19 cases in the last 24 hrs.\n\n#coronavirus \n\nhttps://t.co/8beL5cyJkO',1
,
b'RT @theonlypeterkay: 1). Injecting himself with Covid-19?2). Bodies piling up in their thousands ? \n3). The expendabilty of citizens over t\xe2\x80\xa6',1
,
"b'RT @KevinCTV: Q: Before COVID-19 you talked about recall legislation. Why have we not heard more?\n\nA: ""Maybe the elite media didn\'t talk a\xe2\x80\xa6'",1
,
b'RT @KKeneally: The Federal Budget had no funding for new purpose built quarantine facilities. \n\nToday Victoria goes into lockdown because s\xe2\x80\xa6',1
,
"b""RT @stephanieseneff: 18 teens hospitalized for heart problems after the COVID-19 vaccine but don't worry.  It won't happen to your child.\nh\xe2\x80\xa6""",1
,
"b""RT @zurairi: Malaysia's Queen deactivates her Instagram account yet again, following more backlash from public, among others for not knowin\xe2\x80\xa6""",1
,
"b'RT @sampdabansal: We are not the only one\xe2\x80\x99s suffering, ITS THE ENTIRE STUDENT COMMUNITY, we request our @symbiosistweets to understand the\xe2\x80\xa6'",1
,
b'RT @OpIndia_com: Complaint filed against IMA President Jayalal for trying to abuse his position during Covid pandemic to spread Christianit\xe2\x80\xa6',1
,
b'RT @ABVPVoice: Karyakartas of ABVP Vasai in Mumbai undertook the initiative to sanitise public places so as to curb the spread of COVID-19.\xe2\x80\xa6',1
,
"b'RT @thewire_in: In a major embarrassment to the BJP, the central crime branch of the Bengaluru city police arrested an aide of its MLA Sati\xe2\x80\xa6'",1
,
b'RT @BBCNewsNI: Over-18s in Northern Ireland can book a Covid-19 vaccine from today https://t.co/5XsBgjKSrk',1
,
"b""International review says B.C. was 'reluctant' to follow evidence of COVID-19's airborne transmission https://t.co/wPm3Y6zdPk""",1
,
"b'RT @dwnews: Farmers in India have been protesting for six months now. As the country struggles to control the COVID-19 pandemic, they have\xe2\x80\xa6'",1
,
b'RT @iingwen: Vaccines are vital to defeating COVID-19 &amp; ensuring the health of people around the world. We reject outside interference in o\xe2\x80\xa6',1
,
b'GSK and Vir Biotechnology have been granted emergency authorisation in the US for their Covid19 antibody drug used\xe2\x80\xa6 https://t.co/MUtJLhWFVk',1
,
b'RT @SwarajyaMag: India Will Produce 259 Crore COVID-19 Vaccine Doses By 2021 End: Union Minister G Kishan Reddy\nhttps://t.co/W8HORV9n2o',1
,
"b'RT @ALongWalkHome: On behalf of A Long Walk Home, we\xe2\x80\x99d like to share \xe2\x80\x9cThe Black Girls During the Pandemic &amp; Protest,"" the 1st report in the\xe2\x80\xa6'",1
,
b'The New York Times uses arbitrarily chosen random numbers to claim that India\xe2\x80\x99s actual Covid-19 infection and death\xe2\x80\xa6 https://t.co/68vlP55rvG',1
,
"b'RT @Reuters: German researchers said that based on laboratory research, they believed they have found the cause of the rare but serious blo\xe2\x80\xa6'",1
,
"b'RT @Owishemwe: Just a kind reminder that Uganda is currently experiencing the 2nd Wave of COVID-19, please take care.'",1
,
b'RT @jigneshmevani80: The model state of Gujarat has become the epicenter for Black Fungus (#mucormycosis) with highest reported case in the\xe2\x80\xa6',1
,
b'GSK says exploring all options to make COVID-19 antibody drug Sotrovimab available in India quickly\nhttps://t.co/iOFe1lQ1MF',1
,
"b'RT @awais_shah01: The Transport and Mass Transit Department, from time to time, has issued guidelines for the implementation of Covid-19 SO\xe2\x80\xa6'",1
,
b'RT @LBC: German scientists have said they have discovered why some Covid-19 vaccines can lead to the extremely rare side effect of blood cl\xe2\x80\xa6',1
,
b'RT @GeoRebekah: Has anyone asked Desantis today why his Health Department #Leadershit almost cost the ENTIRE DOH their accreditation becaus\xe2\x80\xa6',1
,
"b'As an essential service, we will continue to support the children and families in our care throughout the 7-day loc\xe2\x80\xa6 https://t.co/NmRQ3jBiQd'",1
,
b'RT @ali_naka: Congratulations to @FlyRwandAir on being named Africa\xe2\x80\x99s Safest Airline for Passengers. It is the first African airline to be\xe2\x80\xa6',1
,
"b""@ransley_e Well. I was almost killed by Covid-19 in 2020. But 2021....ah so far it's been a year of gratitude and self-reflection.""",1
,
b'RT @mlchealth: Are you 18? Well you are now eligible to get the Covid-19 vaccine in NI. \xf0\x9f\x92\x89 Booking opens at 8 am.  at:\xc2\xa0https://t.co/RRH4LXM4\xe2\x80\xa6',1
,
b'RT @healthdpt: #COVID19 vaccination programme now open to everyone aged 18 and over.\n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/wDbmS0uYvn\n\n\xf0\x9f\x92\xbbhttps://t.co/0Rizp8bKO6\xe2\x80\xa6',1
,
"b'RT @sunmor2901: As Covid-19 devastates rural India, Modi and his ministers focus on covering up their incompetence.\nRelatives carry a body\xe2\x80\xa6'",1
,
b'RT @healthdpt: #COVID19 vaccination programme now open to everyone aged 18 and over.\n\n\xe2\x9e\xa1\xef\xb8\x8f https://t.co/wDbmS0uYvn\n\n\xf0\x9f\x92\xbbhttps://t.co/0Rizp8bKO6\xe2\x80\xa6',1
,
b'RT @aristavault: In this pandemic give a good fight to Covid-19 with Shuddhi Series. \nShuddhi Basket &amp; Shuddhi Box are NABL Certified techn\xe2\x80\xa6',1
,
b'RT @mmuhdnoahh: so this week malaysia memang buat new record for covid 19 ke ??! 7.8k??!!!\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',1
,
b'RT @EvidenceLimited: The ivermectin summit was taken down by Youtube. You can watch it here \xe2\x80\x93 https://t.co/KsYQM3LvY1. For daily updates su\xe2\x80\xa6',1
,
b'RT @CultureMK: For #Netherfield Residents!  @MKExplorers with @mkcouncil and @WoughtonCC will run a Covid-19 safe N\xe2\x80\xa6 https://t.co/WYz05lSHQy',1
,
b'RT @SaketGokhale: More than 1.74 billion people around the world have had at least 1 dose of Covid-19 vaccine. \n\nExposing 1.74 billion peop\xe2\x80\xa6',1
,
"b""RT @ChannelNewsAsia: Sinopharm's two COVID-19 shots more than 70% effective, study says https://t.co/bztcdi0Z2P https://t.co/jPkqHR80mD""",1
